Date,pnl
2010-03-22,168.286313319
2010-03-23,167.431096534
2010-03-24,167.335128148
2010-03-25,168.011531957
2010-03-26,165.853017901
2010-03-29,165.633276365
2010-03-30,165.20052996
2010-03-31,165.052317044
2010-04-01,165.128633688
2010-04-05,164.380626085
2010-04-06,164.432008337
2010-04-07,165.047344783
2010-04-08,165.480804951
2010-04-09,165.56118072
2010-04-12,165.699974195
2010-04-13,167.47303861
2010-04-14,167.66463838
2010-04-15,166.852373516
2010-04-16,166.412936656
2010-04-19,166.773351215
2010-04-20,168.041373247
2010-04-21,169.998224576
2010-04-22,170.337540595
2010-04-23,169.670295168
2010-04-26,167.607740637
2010-04-27,166.792341402
2010-04-28,168.02349181
2010-04-29,166.732843287
2010-04-30,167.254050423
2010-05-03,166.700479175
2010-05-04,165.35430437
2010-05-05,165.525944617
2010-05-06,166.05672651
2010-05-07,164.512526075
2010-05-10,163.260409723
2010-05-11,163.318846241
2010-05-12,163.308686197
2010-05-13,163.558938097
2010-05-14,164.028599206
2010-05-17,164.097659855
2010-05-18,163.770833957
2010-05-19,163.414882932
2010-05-20,162.645416699
2010-05-21,162.357825931
2010-05-24,162.531159707
2010-05-25,162.308904518
2010-05-26,161.821641229
2010-05-27,161.731285944
2010-05-28,161.719196903
2010-06-01,160.992640238
2010-06-02,160.619482404
2010-06-03,160.180803039
2010-06-04,160.366419073
2010-06-07,160.740110531
2010-06-08,160.304394559
2010-06-09,160.442704768
2010-06-10,160.100495696
2010-06-11,160.440520267
2010-06-14,160.229785299
2010-06-15,160.783393837
2010-06-16,161.326843281
2010-06-17,161.749602396
